t_sim_s,x,y,z
167.2,8.524919854352786,1.2870000000000004,0.3
167.4,8.464974381319,1.2870000000000004,0.3
167.6,8.40502890828521,1.2870000000000004,0.3
167.8,8.345083435251423,1.2870000000000004,0.3
168.0,8.285137962217632,1.2870000000000004,0.3
168.2,8.225192489183845,1.2870000000000004,0.3
168.4,8.165247016150058,1.2870000000000004,0.3
168.6,8.10530154311627,1.2870000000000004,0.3
168.8,8.045356070082482,1.2870000000000004,0.3
169.0,7.985410597048694,1.2870000000000004,0.3
169.2,7.925465124014906,1.2870000000000004,0.3
169.4,7.865519650981118,1.2870000000000004,0.3
169.6,7.80557417794733,1.2870000000000004,0.3
169.8,7.745628704913541,1.2870000000000004,0.3
170.0,7.685683231879754,1.2870000000000004,0.3
170.2,7.625737758845965,1.2870000000000004,0.3
170.4,7.5657922858121776,1.2870000000000004,0.3
170.6,7.505846812778389,1.2870000000000004,0.3
170.8,7.445901339744601,1.2870000000000004,0.3
171.0,7.385955866710814,1.2870000000000004,0.3
171.2,7.326010393677025,1.2870000000000004,0.3
171.4,7.266064920643238,1.2870000000000004,0.3
171.6,7.206119447609449,1.2870000000000004,0.3
171.8,7.146173974575659,1.2870000000000004,0.3
172.0,7.086228501541872,1.2870000000000004,0.3
172.2,7.026283028508083,1.2870000000000004,0.3
172.4,6.966337555474296,1.2870000000000004,0.3
172.6,6.906392082440506,1.2870000000000004,0.3
172.8,6.846446609406719,1.2870000000000004,0.3
173.0,6.786501136372932,1.2870000000000004,0.3
173.2,6.726555663339143,1.2870000000000004,0.3
173.4,6.676389839142389,1.2633898391423883,0.3
173.6,6.634001988658762,1.2210019886587606,0.3
173.8,6.591614138175133,1.1786141381751332,0.3
174.0,6.549226287691507,1.1362262876915068,0.3
174.2,6.50683843720788,1.093838437207879,0.3
174.4,6.464450586724253,1.0514505867242527,0.3
174.6,6.422062736240627,1.0090627362406264,0.3
174.8,6.379674885756999,0.9666748857569989,0.3
175.0,6.3372870352733734,0.9242870352733725,0.3
175.2,6.294899184789745,0.8818991847897449,0.3
175.4,6.25251133430612,0.8395113343061188,0.3
175.6,6.210123483822492,0.7971234838224913,0.3
175.8,6.167735633338864,0.7547356333388638,0.3
176.0,6.125347782855238,0.7123477828552375,0.3
176.2,6.08295993237161,0.6699599323716099,0.3
176.4,6.0405720818879844,0.6275720818879835,0.3
176.6,5.998184231404358,0.5851842314043572,0.3
176.8,5.95579638092073,0.5427963809207296,0.3
177.0,5.913408530437104,0.5004085304371032,0.3
177.2,5.871020679953476,0.4580206799534756,0.3
177.4,5.82863282946985,0.41563282946984925,0.3
177.6,5.786244978986224,0.3732449789862229,0.3
177.8,5.7438571285025946,0.330857128502594,0.3
178.0,5.701469278018969,0.2884692780189677,0.3
178.2,5.659081427535341,0.24608142753534026,0.3
178.4,5.616693577051715,0.2036935770517141,0.3
178.6,5.574305726568088,0.16130572656808784,0.3
178.8,5.531917876084461,0.11891787608446024,0.3
179.0,5.489530025600835,0.07653002560083388,0.3
179.2,5.447142175117206,0.03414217511720627,0.3
179.4,5.40475432463358,-0.008245675366420069,0.3
179.6,5.362366474149954,-0.05063352585004642,0.3
179.8,5.319978623666326,-0.09302137633367528,0.3
180.0,5.277590773182699,-0.13540922681730158,0.3
180.2,5.235202922699073,-0.17779707730092784,0.3
180.4,5.192815072215446,-0.22018492778455537,0.3
180.6,5.150427221731819,-0.2625727782681817,0.3
180.8,5.108039371248191,-0.3049606287518093,0.3
181.0,5.065651520764565,-0.3473484792354356,0.3
181.2,5.023263670280939,-0.38973632971906186,0.3
181.4,4.980875819797311,-0.4321241802026894,0.3
181.6,4.938487969313684,-0.474512030686317,0.3
181.8,4.896100118830056,-0.5168998811699446,0.3
182.0,4.853712268346429,-0.5592877316535709,0.3
182.2,4.811324417862803,-0.6016755821371973,0.3
182.4,4.768936567379176,-0.6440634326208249,0.3
182.6,4.72654871689555,-0.6864512831044511,0.3
182.8,4.684160866411922,-0.7288391335880786,0.3
183.0,4.641773015928296,-0.771226984071705,0.3
183.2,4.599385165444669,-0.8136148345553313,0.3
183.4,4.556997314961042,-0.8560026850389589,0.3
183.6,4.514609464477414,-0.8983905355225864,0.3
183.8,4.472221613993788,-0.9407783860062128,0.3
184.0,4.42983376351016,-0.9831662364898404,0.3
184.2,4.387445913026534,-1.0255540869734667,0.3
184.4,4.345058062542906,-1.0679419374570942,0.3
184.6,4.30267021205928,-1.1103297879407206,0.3
184.8,4.260282361575654,-1.152717638424347,0.3
185.0,4.217894511092027,-1.1951054889079744,0.3
185.2,4.165361187244592,-1.213,0.3
185.4,4.105415714210804,-1.213,0.3
185.6,4.045470241177015,-1.213,0.3
185.8,3.985524768143228,-1.213,0.3
186.0,3.9255792951094395,-1.213,0.3
186.2,3.8656338220756523,-1.213,0.3
186.4,3.8056883490418634,-1.213,0.3
186.6,3.7457428760080766,-1.213,0.3
186.8,3.68579740297429,-1.213,0.3
187.0,3.625851929940501,-1.213,0.3
187.2,3.565906456906714,-1.213,0.3
