------------------------
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.43
-7.1, -7.13
-7.1, -6.83
-7.1, -6.53
