cell_index,x,y,source_probability
559,1.3999999761581421,1.8870002031326294,1.759308308090857e-29
563,2.5999999046325684,1.8870002031326294,9.5873309335271912e-30
564,2.9000000953674316,1.8870002031326294,9.5873309335271912e-30
574,5.9000005722045898,1.8870002031326294,9.5873309335271912e-30
575,6.2000002861022949,1.8870002031326294,9.5873309335271912e-30
576,6.5000004768371582,1.8870002031326294,9.5873309335271912e-30
577,6.8000001907348633,1.8870002031326294,9.5873309335271912e-30
584,8.8999996185302734,1.8870002031326294,7.0817757008491212e-14
585,9.1999998092651367,1.8870002031326294,5.4032610847555919e-14
591,11,1.8870002031326294,9.5873309335271912e-30
592,11.300000190734863,1.8870002031326294,9.5873309335271912e-30
593,11.600000381469727,1.8870002031326294,9.5873309335271912e-30
594,11.90000057220459,1.8870002031326294,9.5873309335271912e-30
599,-0.40000000596046448,2.1870002746582031,1.1930933978731111e-29
600,-0.10000002384185791,2.1870002746582031,1.1930933978731111e-29
601,0.20000004768371582,2.1870002746582031,1.1930933978731111e-29
602,0.5,2.1870002746582031,1.1930933978731111e-29
603,0.80000007152557373,2.1870002746582031,1.1930933978731111e-29
604,1.1000000238418579,2.1870002746582031,1.759308308090857e-29
605,1.3999999761581421,2.1870002746582031,1.759308308090857e-29
609,2.5999999046325684,2.1870002746582031,9.5873309335271912e-30
610,2.9000000953674316,2.1870002746582031,9.5873309335271912e-30
611,3.2000002861022949,2.1870002746582031,9.5873309335271912e-30
612,3.5000004768371582,2.1870002746582031,9.5873309335271912e-30
613,3.8000001907348633,2.1870002746582031,9.5873309335271912e-30
620,5.9000005722045898,2.1870002746582031,9.5873309335271912e-30
621,6.2000002861022949,2.1870002746582031,9.5873309335271912e-30
622,6.5000004768371582,2.1870002746582031,9.5873309335271912e-30
623,6.8000001907348633,2.1870002746582031,9.5873309335271912e-30
624,7.1000003814697266,2.1870002746582031,9.5873309335271912e-30
630,8.8999996185302734,2.1870002746582031,7.0817757008491212e-14
631,9.1999998092651367,2.1870002746582031,5.4032610847555919e-14
637,11,2.1870002746582031,9.5873309335271912e-30
638,11.300000190734863,2.1870002746582031,9.5873309335271912e-30
639,11.600000381469727,2.1870002746582031,9.5873309335271912e-30
640,11.90000057220459,2.1870002746582031,9.5873309335271912e-30
645,-0.40000000596046448,2.4870004653930664,1.1930933978731111e-29
646,-0.10000002384185791,2.4870004653930664,1.1930933978731111e-29
647,0.20000004768371582,2.4870004653930664,1.1930933978731111e-29
648,0.5,2.4870004653930664,1.1930933978731111e-29
649,0.80000007152557373,2.4870004653930664,1.1930933978731111e-29
650,1.1000000238418579,2.4870004653930664,1.7600522431226502e-29
651,1.3999999761581421,2.4870004653930664,1.7600522431226502e-29
652,1.7000001668930054,2.4870004653930664,1.7600522431226502e-29
655,2.5999999046325684,2.4870004653930664,9.5873309335271912e-30
656,2.9000000953674316,2.4870004653930664,9.5873309335271912e-30
657,3.2000002861022949,2.4870004653930664,9.5873309335271912e-30
658,3.5000004768371582,2.4870004653930664,9.5873309335271912e-30
659,3.8000001907348633,2.4870004653930664,9.5873309335271912e-30
660,4.1000003814697266,2.4870004653930664,9.5873309335271912e-30
661,4.4000000953674316,2.4870004653930664,9.5873309335271912e-30
662,4.7000002861022949,2.4870004653930664,9.5873309335271912e-30
663,5.0000004768371582,2.4870004653930664,9.5873309335271912e-30
666,5.9000005722045898,2.4870004653930664,9.5873309335271912e-30
667,6.2000002861022949,2.4870004653930664,9.5873309335271912e-30
668,6.5000004768371582,2.4870004653930664,9.5873309335271912e-30
669,6.8000001907348633,2.4870004653930664,9.5873309335271912e-30
670,7.1000003814697266,2.4870004653930664,9.5873309335271912e-30
676,8.8999996185302734,2.4870004653930664,4.0058059011826457e-23
677,9.1999998092651367,2.4870004653930664,4.0058059011826457e-23
680,10.100000381469727,2.4870004653930664,9.5873309335271912e-30
681,10.399999618530273,2.4870004653930664,9.5873309335271912e-30
682,10.699999809265137,2.4870004653930664,9.5873309335271912e-30
683,11,2.4870004653930664,9.5873309335271912e-30
684,11.300000190734863,2.4870004653930664,9.5873309335271912e-30
685,11.600000381469727,2.4870004653930664,9.5873309335271912e-30
686,11.90000057220459,2.4870004653930664,9.5873309335271912e-30
687,12.199999809265137,2.4870004653930664,9.5873309335271912e-30
688,12.5,2.4870004653930664,9.5873309335271912e-30
694,0.5,2.7870001792907715,1.7984691770288179e-29
695,0.80000007152557373,2.7870001792907715,1.7984691770288179e-29
696,1.1000000238418579,2.7870001792907715,1.7600522431226502e-29
697,1.3999999761581421,2.7870001792907715,1.7600522431226502e-29
698,1.7000001668930054,2.7870001792907715,1.7600522431226502e-29
700,2.3000001907348633,2.7870001792907715,9.5873309335271912e-30
701,2.5999999046325684,2.7870001792907715,9.5873309335271912e-30
702,2.9000000953674316,2.7870001792907715,9.5873309335271912e-30
703,3.2000002861022949,2.7870001792907715,9.5873309335271912e-30
704,3.5000004768371582,2.7870001792907715,9.5873309335271912e-30
705,3.8000001907348633,2.7870001792907715,9.5873309335271912e-30
706,4.1000003814697266,2.7870001792907715,9.5873309335271912e-30
707,4.4000000953674316,2.7870001792907715,9.5873309335271912e-30
708,4.7000002861022949,2.7870001792907715,9.5873309335271912e-30
709,5.0000004768371582,2.7870001792907715,9.5873309335271912e-30
712,5.9000005722045898,2.7870001792907715,9.5873309335271912e-30
713,6.2000002861022949,2.7870001792907715,9.5873309335271912e-30
714,6.5000004768371582,2.7870001792907715,9.5873309335271912e-30
715,6.8000001907348633,2.7870001792907715,9.5873309335271912e-30
716,7.1000003814697266,2.7870001792907715,9.5873309335271912e-30
722,8.8999996185302734,2.7870001792907715,4.0058059011826457e-23
723,9.1999998092651367,2.7870001792907715,4.0058059011826457e-23
726,10.100000381469727,2.7870001792907715,9.5873309335271912e-30
727,10.399999618530273,2.7870001792907715,9.5873309335271912e-30
728,10.699999809265137,2.7870001792907715,9.5873309335271912e-30
729,11,2.7870001792907715,9.5873309335271912e-30
730,11.300000190734863,2.7870001792907715,9.5873309335271912e-30
731,11.600000381469727,2.7870001792907715,9.5873309335271912e-30
732,11.90000057220459,2.7870001792907715,9.5873309335271912e-30
733,12.199999809265137,2.7870001792907715,9.5873309335271912e-30
734,12.5,2.7870001792907715,9.5873309335271912e-30
746,2.3000001907348633,3.0870003700256348,9.5873309335271912e-30
747,2.5999999046325684,3.0870003700256348,9.5873309335271912e-30
748,2.9000000953674316,3.0870003700256348,9.5873309335271912e-30
749,3.2000002861022949,3.0870003700256348,9.5873309335271912e-30
750,3.5000004768371582,3.0870003700256348,9.5873309335271912e-30
751,3.8000001907348633,3.0870003700256348,9.5873309335271912e-30
752,4.1000003814697266,3.0870003700256348,9.5873309335271912e-30
753,4.4000000953674316,3.0870003700256348,9.5873309335271912e-30
754,4.7000002861022949,3.0870003700256348,9.5873309335271912e-30
755,5.0000004768371582,3.0870003700256348,9.5873309335271912e-30
758,5.9000005722045898,3.0870003700256348,9.5873309335271912e-30
759,6.2000002861022949,3.0870003700256348,9.5873309335271912e-30
760,6.5000004768371582,3.0870003700256348,9.5873309335271912e-30
761,6.8000001907348633,3.0870003700256348,9.5873309335271912e-30
762,7.1000003814697266,3.0870003700256348,9.5873309335271912e-30
768,8.8999996185302734,3.0870003700256348,4.0058059011826457e-23
769,9.1999998092651367,3.0870003700256348,4.0058059011826457e-23
770,9.5,3.0870003700256348,9.675177480147731e-30
771,9.8000001907348633,3.0870003700256348,9.675177480147731e-30
772,10.100000381469727,3.0870003700256348,9.675177480147731e-30
773,10.399999618530273,3.0870003700256348,9.675177480147731e-30
774,10.699999809265137,3.0870003700256348,9.5873309335271912e-30
775,11,3.0870003700256348,9.5873309335271912e-30
776,11.300000190734863,3.0870003700256348,9.5873309335271912e-30
777,11.600000381469727,3.0870003700256348,9.5873309335271912e-30
778,11.90000057220459,3.0870003700256348,9.5873309335271912e-30
779,12.199999809265137,3.0870003700256348,9.5873309335271912e-30
780,12.5,3.0870003700256348,9.5873309335271912e-30
792,2.3000001907348633,3.3870000839233398,9.5873309335271912e-30
793,2.5999999046325684,3.3870000839233398,9.5873309335271912e-30
794,2.9000000953674316,3.3870000839233398,9.5873309335271912e-30
795,3.2000002861022949,3.3870000839233398,9.5873309335271912e-30
796,3.5000004768371582,3.3870000839233398,9.5873309335271912e-30
797,3.8000001907348633,3.3870000839233398,9.5873309335271912e-30
798,4.1000003814697266,3.3870000839233398,9.5873309335271912e-30
