steady_ns,source_update_id,cell_index,x,y,internal_u,internal_v,magnitude
61980589884999,1,355,-5.3000001907348633,-4.130000114440918,-0.050170999020338058,-0.092899002134799957,0.10558103024959564
61980589884999,1,356,-5,-4.130000114440918,-0.030284000560641289,-0.12980000674724579,0.1332860141992569
61980589884999,1,364,-2.5999999046325684,-4.130000114440918,-0.093137003481388092,-0.27243000268936157,0.28791075944900513
61980589884999,1,368,-1.4000000953674316,-4.130000114440918,-0.047425001859664917,-0.010901999659836292,0.048661939799785614
61980589884999,1,372,-0.19999980926513672,-4.130000114440918,-0.0037905001081526279,-0.00077528000110760331,0.0038689726497977972
61980589884999,1,373,0.099999904632568359,-4.130000114440918,-0.0015406999737024307,-0.0018313999753445387,0.0023932785261422396
61980589884999,1,378,-7.1000003814697266,-3.8299999237060547,-0.014348999597132206,-0.0091655999422073364,0.0170265082269907
61980589884999,1,379,-6.8000001907348633,-3.8299999237060547,-0.024434000253677368,-0.010355000384151936,0.026537641882896423
61980589884999,1,380,-6.5,-3.8299999237060547,-0.037822999060153961,-0.013682999648153782,0.040221929550170898
61980589884999,1,381,-6.2000002861022949,-3.8299999237060547,-0.055776998400688171,-0.022941000759601593,0.060310553759336472
61980589884999,1,382,-5.9000000953674316,-3.8299999237060547,-0.070499002933502197,-0.047784999012947083,0.085167571902275085
61980589884999,1,383,-5.6000003814697266,-3.8299999237060547,-0.066421002149581909,-0.068772003054618835,0.095610342919826508
61980589884999,1,384,-5.3000001907348633,-3.8299999237060547,-0.078125998377799988,-0.084408998489379883,0.11501543968915939
